gram@ek1993m	@ek1993m	35.136	35.375	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	35.375	35.614	_
gram@ek1993m	@ek1993m	35.614	35.853	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	35.853	36.092	_
gram@ek1993m	@ek1993m	36.092	36.331	Degree=Pos
gram@ek1993m	@ek1993m	36.331	36.57	_
gram@ek1993m	@ek1993m	36.57	36.809	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	36.809	37.048	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	37.048	37.29	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	38.07	38.356	_
gram@ek1993m	@ek1993m	38.356	38.642	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	38.642	38.928	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	38.928	39.214	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	39.214	39.5	_
gram@ek1993m	@ek1993m	39.5	39.786	_
gram@ek1993m	@ek1993m	39.786	40.072	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	40.072	40.358	_
gram@ek1993m	@ek1993m	40.358	40.644	_
gram@ek1993m	@ek1993m	40.644	40.93	Case=Gen|Number=Sing|Person=1
gram@ek1993m	@ek1993m	40.93	41.216	_
gram@ek1993m	@ek1993m	41.216	41.502	_
gram@ek1993m	@ek1993m	41.502	41.788	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	41.788	42.074	_
gram@ek1993m	@ek1993m	42.074	42.36	_
gram@ek1993m	@ek1993m	42.36	42.646	_
gram@ek1993m	@ek1993m	42.646	42.932	Case=Acc|Number=Sing|Person=1
gram@ek1993m	@ek1993m	42.932	43.218	_
gram@ek1993m	@ek1993m	43.218	43.504	_
gram@ek1993m	@ek1993m	43.504	43.79	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	43.79	44.076	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	44.076	44.362	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	44.362	44.648	_
gram@ek1993m	@ek1993m	44.648	44.934	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	44.934	45.22	_
gram@ek1993m	@ek1993m	45.22	45.506	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@ek1993m	@ek1993m	45.506	45.81	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	50.185	50.675	_
gram@ek1993m	@ek1993m	53.28	53.651	_
gram@ek1993m	@ek1993m	53.651	54.022	_
gram@ek1993m	@ek1993m	54.022	54.393	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@ek1993m	@ek1993m	54.393	54.764	_
gram@ek1993m	@ek1993m	54.764	55.135	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	55.135	55.506	_
gram@ek1993m	@ek1993m	55.506	55.877	_
gram@ek1993m	@ek1993m	55.877	56.248	_
gram@ek1993m	@ek1993m	56.248	56.619	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	56.619	56.99	_
gram@ek1993m	@ek1993m	56.99	57.361	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	57.361	57.732	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	57.732	58.103	_
gram@ek1993m	@ek1993m	58.103	58.48	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	60.92	61.223	_
gram@ek1993m	@ek1993m	61.223	61.526	_
gram@ek1993m	@ek1993m	61.526	61.83	_
gram@ek1993m	@ek1993m	62.66	62.874	_
gram@ek1993m	@ek1993m	62.874	63.088	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	63.088	63.302	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	63.302	63.516	_
gram@ek1993m	@ek1993m	63.516	63.73	_
gram@ek1993m	@ek1993m	64.76	65.027	_
gram@ek1993m	@ek1993m	65.027	65.294	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	65.294	65.561	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	65.561	65.828	_
gram@ek1993m	@ek1993m	65.828	66.095	_
gram@ek1993m	@ek1993m	66.46	66.724	_
gram@ek1993m	@ek1993m	66.724	66.988	_
gram@ek1993m	@ek1993m	66.988	67.252	_
gram@ek1993m	@ek1993m	67.252	67.516	Case=Nom|Number=Plur|Person=1
gram@ek1993m	@ek1993m	67.516	67.78	_
gram@ek1993m	@ek1993m	67.78	68.044	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	68.044	68.31	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	68.71	68.939	_
gram@ek1993m	@ek1993m	68.939	69.168	_
gram@ek1993m	@ek1993m	69.168	69.397	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	69.397	69.626	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	69.626	69.855	_
gram@ek1993m	@ek1993m	69.855	70.084	_
gram@ek1993m	@ek1993m	70.084	70.313	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	70.313	70.542	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	70.542	70.771	_
gram@ek1993m	@ek1993m	70.771	71.0	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	71.0	71.229	_
gram@ek1993m	@ek1993m	71.229	71.458	_
gram@ek1993m	@ek1993m	71.458	71.687	_
gram@ek1993m	@ek1993m	71.687	71.916	_
gram@ek1993m	@ek1993m	71.916	72.15	_
gram@ek1993m	@ek1993m	75.53	75.95	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	75.95	76.37	_
gram@ek1993m	@ek1993m	76.37	76.79	_
gram@ek1993m	@ek1993m	76.79	77.21	_
gram@ek1993m	@ek1993m	80.46	80.983	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	80.983	81.506	_
gram@ek1993m	@ek1993m	81.506	82.029	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	82.029	82.552	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	82.552	83.075	_
gram@ek1993m	@ek1993m	83.075	83.598	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	83.598	84.121	_
gram@ek1993m	@ek1993m	84.121	84.644	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	84.644	85.167	_
gram@ek1993m	@ek1993m	85.167	85.69	_
gram@ek1993m	@ek1993m	87.12	87.386	_
gram@ek1993m	@ek1993m	87.386	87.652	_
gram@ek1993m	@ek1993m	87.652	87.918	_
gram@ek1993m	@ek1993m	87.918	88.184	Degree=Pos
gram@ek1993m	@ek1993m	88.184	88.45	_
gram@ek1993m	@ek1993m	88.45	88.716	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	88.716	88.982	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	88.982	89.248	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	89.248	89.514	_
gram@ek1993m	@ek1993m	89.514	89.78	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	89.78	90.046	_
gram@ek1993m	@ek1993m	90.046	90.312	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	90.312	90.578	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	90.578	90.85	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	91.64	91.859	_
gram@ek1993m	@ek1993m	91.859	92.078	_
gram@ek1993m	@ek1993m	92.078	92.297	_
gram@ek1993m	@ek1993m	92.297	92.516	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	92.516	92.735	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	92.735	92.954	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	92.954	93.173	_
gram@ek1993m	@ek1993m	93.173	93.392	_
gram@ek1993m	@ek1993m	93.392	93.611	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	93.611	93.83	_
gram@ek1993m	@ek1993m	93.83	94.049	_
gram@ek1993m	@ek1993m	94.049	94.268	_
gram@ek1993m	@ek1993m	94.268	94.487	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	94.487	94.706	Case=Nom|Number=Plur
gram@ek1993m	@ek1993m	94.706	94.925	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@ek1993m	@ek1993m	94.925	95.144	_
gram@ek1993m	@ek1993m	95.144	95.363	_
gram@ek1993m	@ek1993m	95.363	95.582	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	95.582	95.81	_
gram@ek1993m	@ek1993m	96.89	97.078	_
gram@ek1993m	@ek1993m	97.078	97.266	_
gram@ek1993m	@ek1993m	97.266	97.454	_
gram@ek1993m	@ek1993m	97.454	97.642	_
gram@ek1993m	@ek1993m	97.642	97.83	_
gram@ek1993m	@ek1993m	97.83	98.018	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	98.018	98.206	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	98.206	98.394	_
gram@ek1993m	@ek1993m	98.394	98.582	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	98.582	98.77	_
gram@ek1993m	@ek1993m	98.77	98.958	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	98.958	99.146	_
gram@ek1993m	@ek1993m	99.146	99.334	Case=Loc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	99.334	99.522	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	99.522	99.71	_
gram@ek1993m	@ek1993m	99.71	99.898	_
gram@ek1993m	@ek1993m	99.898	100.086	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	100.086	100.274	_
gram@ek1993m	@ek1993m	100.274	100.462	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	100.462	100.65	_
gram@ek1993m	@ek1993m	100.65	100.838	_
gram@ek1993m	@ek1993m	100.838	101.026	_
gram@ek1993m	@ek1993m	101.026	101.214	Case=Gen|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	101.214	101.402	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	101.402	101.59	_
gram@ek1993m	@ek1993m	101.59	101.78	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	102.99	103.348	_
gram@ek1993m	@ek1993m	103.348	103.706	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	103.706	104.064	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	104.064	104.422	_
gram@ek1993m	@ek1993m	104.422	104.78	_
gram@ek1993m	@ek1993m	104.78	105.138	Degree=Cmp
gram@ek1993m	@ek1993m	105.138	105.496	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	105.496	105.854	_
gram@ek1993m	@ek1993m	105.854	106.212	_
gram@ek1993m	@ek1993m	106.212	106.57	_
gram@ek1993m	@ek1993m	106.57	106.928	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	106.928	107.286	_
gram@ek1993m	@ek1993m	107.286	107.644	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	107.644	108.002	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	108.002	108.36	_
gram@ek1993m	@ek1993m	108.36	108.718	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	108.718	109.08	_
gram@ek1993m	@ek1993m	110.31	110.631	_
gram@ek1993m	@ek1993m	110.631	110.952	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	110.952	111.273	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	111.273	111.594	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	111.594	111.915	_
gram@ek1993m	@ek1993m	111.915	112.24	_
gram@ek1993m	@ek1993m	114.38	114.7	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	114.7	115.02	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	115.02	115.34	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	115.34	115.66	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	115.66	115.98	_
gram@ek1993m	@ek1993m	115.98	116.3	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@ek1993m	@ek1993m	116.3	116.62	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	116.62	116.94	_
gram@ek1993m	@ek1993m	116.94	117.26	_
gram@ek1993m	@ek1993m	117.26	117.58	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	117.58	117.9	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	117.9	118.22	_
gram@ek1993m	@ek1993m	118.22	118.54	Case=Nom
gram@ek1993m	@ek1993m	118.54	118.86	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	118.86	119.18	_
gram@ek1993m	@ek1993m	119.18	119.5	Case=Nom
gram@ek1993m	@ek1993m	119.5	119.82	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	119.82	120.14	_
gram@ek1993m	@ek1993m	120.14	120.46	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	120.46	120.78	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	120.78	121.12	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	121.95	122.221	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	122.221	122.492	_
gram@ek1993m	@ek1993m	122.492	122.763	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	122.763	123.034	_
gram@ek1993m	@ek1993m	123.034	123.305	_
gram@ek1993m	@ek1993m	123.305	123.576	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	123.576	123.847	_
gram@ek1993m	@ek1993m	123.847	124.12	_
gram@ek1993m	@ek1993m	124.6	124.995	_
gram@ek1993m	@ek1993m	124.995	125.39	_
gram@ek1993m	@ek1993m	125.39	125.785	_
gram@ek1993m	@ek1993m	125.785	126.18	_
gram@ek1993m	@ek1993m	126.18	126.575	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	126.575	126.97	_
gram@ek1993m	@ek1993m	126.97	127.365	_
gram@ek1993m	@ek1993m	127.365	127.76	_
gram@ek1993m	@ek1993m	129.77	130.11	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	130.11	130.45	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	130.45	130.79	_
gram@ek1993m	@ek1993m	130.79	131.13	_
gram@ek1993m	@ek1993m	131.13	131.47	Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	131.835	132.025	_
gram@ek1993m	@ek1993m	133.77	134.047	_
gram@ek1993m	@ek1993m	134.047	134.324	_
gram@ek1993m	@ek1993m	134.324	134.601	_
gram@ek1993m	@ek1993m	134.601	134.878	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	134.878	135.155	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	135.155	135.432	_
gram@ek1993m	@ek1993m	135.432	135.709	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	135.709	135.986	_
gram@ek1993m	@ek1993m	135.986	136.263	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	136.263	136.54	_
gram@ek1993m	@ek1993m	136.54	136.82	_
gram@ek1993m	@ek1993m	137.13	137.373	_
gram@ek1993m	@ek1993m	137.373	137.616	_
gram@ek1993m	@ek1993m	137.616	137.859	_
gram@ek1993m	@ek1993m	137.859	138.102	_
gram@ek1993m	@ek1993m	138.102	138.345	_
gram@ek1993m	@ek1993m	138.345	138.59	_
gram@ek1993m	@ek1993m	138.65	138.83	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	138.83	139.01	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	139.01	139.19	_
gram@ek1993m	@ek1993m	139.19	139.37	_
gram@ek1993m	@ek1993m	139.37	139.55	_
gram@ek1993m	@ek1993m	139.55	139.73	_
gram@ek1993m	@ek1993m	139.73	139.91	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	139.91	140.09	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@ek1993m	@ek1993m	140.09	140.27	_
gram@ek1993m	@ek1993m	140.27	140.45	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	140.45	140.63	_
gram@ek1993m	@ek1993m	140.63	140.81	_
gram@ek1993m	@ek1993m	140.81	140.99	_
gram@ek1993m	@ek1993m	140.99	141.17	Animacy=Inan|Case=Acc
gram@ek1993m	@ek1993m	141.17	141.35	_
gram@ek1993m	@ek1993m	141.35	141.53	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	141.53	141.71	_
gram@ek1993m	@ek1993m	141.71	141.89	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	141.89	142.08	Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	142.35	142.641	_
gram@ek1993m	@ek1993m	142.641	142.932	Case=Gen|Number=Sing|Person=1
gram@ek1993m	@ek1993m	142.932	143.223	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	143.223	143.514	_
gram@ek1993m	@ek1993m	143.514	143.805	_
gram@ek1993m	@ek1993m	143.805	144.096	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	144.096	144.387	_
gram@ek1993m	@ek1993m	144.387	144.678	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	144.678	144.969	_
gram@ek1993m	@ek1993m	144.969	145.26	_
gram@ek1993m	@ek1993m	145.26	145.551	Case=Loc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	145.551	145.842	_
gram@ek1993m	@ek1993m	145.842	146.133	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	146.133	146.424	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	146.424	146.715	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	146.715	147.006	Animacy=Inan|Case=Acc
gram@ek1993m	@ek1993m	147.006	147.31	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	147.745	148.245	_
gram@ek1993m	@ek1993m	148.38	148.618	_
gram@ek1993m	@ek1993m	148.618	148.856	_
gram@ek1993m	@ek1993m	148.856	149.094	Case=Nom|Number=Plur
gram@ek1993m	@ek1993m	149.094	149.332	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@ek1993m	@ek1993m	149.332	149.57	Case=Nom|Gender=Fem
gram@ek1993m	@ek1993m	149.57	149.808	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	149.808	150.046	_
gram@ek1993m	@ek1993m	150.046	150.29	_
gram@ek1993m	@ek1993m	150.77	151.048	_
gram@ek1993m	@ek1993m	151.048	151.326	_
gram@ek1993m	@ek1993m	151.326	151.604	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	151.604	151.882	Animacy=Inan|Case=Acc
gram@ek1993m	@ek1993m	151.882	152.16	_
gram@ek1993m	@ek1993m	152.16	152.438	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	152.438	152.716	_
gram@ek1993m	@ek1993m	152.716	152.994	_
gram@ek1993m	@ek1993m	152.994	153.272	_
gram@ek1993m	@ek1993m	153.272	153.55	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	153.55	153.828	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	153.828	154.106	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	154.106	154.384	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	154.384	154.662	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@ek1993m	@ek1993m	154.662	154.94	_
gram@ek1993m	@ek1993m	154.94	155.23	_
gram@ek1993m	@ek1993m	155.25	155.507	_
gram@ek1993m	@ek1993m	155.507	155.764	Case=Gen|Number=Sing|Person=1
gram@ek1993m	@ek1993m	155.764	156.021	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	156.021	156.278	_
gram@ek1993m	@ek1993m	156.278	156.535	_
gram@ek1993m	@ek1993m	156.535	156.792	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	156.792	157.049	_
gram@ek1993m	@ek1993m	157.049	157.306	Degree=Cmp
gram@ek1993m	@ek1993m	157.306	157.563	_
gram@ek1993m	@ek1993m	157.563	157.82	_
gram@ek1993m	@ek1993m	157.82	158.077	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	158.077	158.334	_
gram@ek1993m	@ek1993m	158.334	158.591	_
gram@ek1993m	@ek1993m	158.591	158.86	_
gram@ek1993m	@ek1993m	158.99	159.21	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	159.21	159.43	_
gram@ek1993m	@ek1993m	159.43	159.65	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	159.65	159.87	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@ek1993m	@ek1993m	159.87	160.09	_
gram@ek1993m	@ek1993m	160.09	160.31	Animacy=Inan|Case=Acc
gram@ek1993m	@ek1993m	160.31	160.53	_
gram@ek1993m	@ek1993m	160.53	160.75	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	160.75	160.97	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	160.97	161.19	_
gram@ek1993m	@ek1993m	161.19	161.41	_
gram@ek1993m	@ek1993m	161.41	161.63	_
gram@ek1993m	@ek1993m	161.63	161.85	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@ek1993m	@ek1993m	161.85	162.07	_
gram@ek1993m	@ek1993m	162.07	162.29	_
gram@ek1993m	@ek1993m	162.29	162.51	_
gram@ek1993m	@ek1993m	162.51	162.73	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	162.73	162.95	_
gram@ek1993m	@ek1993m	162.95	163.17	_
gram@ek1993m	@ek1993m	163.205	163.477	_
gram@ek1993m	@ek1993m	163.477	163.749	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	163.749	164.021	_
gram@ek1993m	@ek1993m	164.021	164.293	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	164.293	164.565	Case=Dat|Number=Sing|Person=1
gram@ek1993m	@ek1993m	164.565	164.837	_
gram@ek1993m	@ek1993m	164.837	165.109	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@ek1993m	@ek1993m	165.109	165.381	_
gram@ek1993m	@ek1993m	165.381	165.653	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ek1993m	@ek1993m	165.653	165.925	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@ek1993m	@ek1993m	165.925	166.197	_
gram@ek1993m	@ek1993m	166.197	166.469	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@ek1993m	@ek1993m	166.469	166.741	Degree=Pos
gram@ek1993m	@ek1993m	166.741	167.013	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@ek1993m	@ek1993m	167.013	167.285	_
gram@ek1993m	@ek1993m	167.285	167.56	_
gram@ek1993m	@ek1993m	168.85	169.036	_
gram@ek1993m	@ek1993m	169.036	169.222	Case=Nom|Number=Sing|Person=1
gram@ek1993m	@ek1993m	169.222	169.408	_
